"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000087903",233.018941741476,-0.553408414867666,0.224893253635676,-2.46076040931036,0.0138642917097291,0.086922005350644,"RFX2"
"ENSG00000087995",251.75510086043,-0.00365598974747761,0.135645789713374,-0.0269524749363979,0.97849763975209,0.994675123897746,"METTL2A"
"ENSG00000088002",5.45022547189824,-1.0011946958544,0.85684496558946,-1.16846656753784,0.242618617257369,NA,"SULT2B1"
"ENSG00000088035",171.662436645895,-0.0773972872582012,0.194406658800642,-0.398120556855873,0.690541322012324,0.899050925437077,"ALG6"
"ENSG00000088038",794.850316332819,0.24904288152631,0.177538266287174,1.40275607470153,0.160689589553926,0.440464437596901,"CNOT3"
"ENSG00000088053",0.351163814538113,0.819008983340723,3.31760021185057,0.24686789578057,0.805010462910418,NA,"GP6"
"ENSG00000088179",299.940298231931,-0.550040942919853,0.225101787582844,-2.44352099033164,0.0145447234837739,0.0897287256576662,"PTPN4"
"ENSG00000088205",1037.37180268016,0.0265619487547879,0.112079105090585,0.236992869753198,0.812662321822946,0.94787074334769,"DDX18"
"ENSG00000088247",2671.4954520885,-0.00392664140826534,0.127596028149387,-0.0307740097024658,0.975449767852858,0.993494650597614,"KHSRP"
"ENSG00000088256",1826.9973172118,0.231861659150754,0.104078880802292,2.22774935091008,0.0258972340680681,0.133795443468275,"GNA11"
"ENSG00000088280",885.805467948269,-0.0672532861633457,0.154290785504594,-0.435886601674882,0.662919006602285,0.884937448803498,"ASAP3"
"ENSG00000088298",642.963903173432,0.0307386490175381,0.146540243800443,0.209762507693092,0.8338530365432,0.956214544113415,"EDEM2"
"ENSG00000088305",52.7378755045592,-0.657144769532191,0.349332071191144,-1.88114640402605,0.0599520060860611,0.238738429812875,"DNMT3B"
"ENSG00000088320",3.29837081986257,2.60281975176084,1.37684190300615,1.89042746743685,0.0587008127432899,NA,"REM1"
"ENSG00000088325",259.098901124438,-0.815655890622075,0.228508173308193,-3.56948234635785,0.000357687319011254,0.00481799426437018,"TPX2"
"ENSG00000088340",139.10883173055,0.238784854003829,0.316805579021378,0.753726795915156,0.451013288389034,0.752218885944296,"FER1L4"
"ENSG00000088356",223.327374337804,0.10039163452201,0.124426336021162,0.806835897706864,0.419761034242022,0.73122982310591,"PDRG1"
"ENSG00000088367",1373.60760686251,-0.189856015354597,0.170384471009725,-1.11428004107112,0.265159066690001,0.582340744824839,"EPB41L1"
"ENSG00000088386",5.39555699430909,0.216938308505634,0.711729990185839,0.304804225615096,0.760515263006605,NA,"SLC15A1"
"ENSG00000088387",444.005230349096,0.30212509247912,0.283940080388629,1.06404524527006,0.287308203441885,0.608623047489658,"DOCK9"
"ENSG00000088448",1427.04344824805,-0.450742155320268,0.228563569698968,-1.97206473417405,0.0486022171515353,0.207229442854757,"ANKRD10"
"ENSG00000088451",114.081434843099,0.174387717680543,0.219431539162086,0.794724944037006,0.426773519150101,0.735640427348095,"TGDS"
"ENSG00000088538",31.2288786405659,-0.527358221764764,0.371587459174124,-1.41920349770913,0.155839696538535,0.43258022772338,"DOCK3"
"ENSG00000088543",510.616644881896,0.0552513169593662,0.123298248040124,0.448111127591903,0.654072997628978,0.880068269126316,"C3orf18"
"ENSG00000088682",507.994863391138,-0.166482733851895,0.163601833670325,-1.01760921694421,0.308863705410906,0.631188687944549,"COQ9"
"ENSG00000088726",2.74960222806946,-0.90446744977041,1.15868688298234,-0.780596952510936,0.4350395847301,NA,"TMEM40"
"ENSG00000088727",66.8116197139631,0.258434413270858,0.278304636532261,0.928602615073213,0.353095066132443,0.674214998436964,"KIF9"
"ENSG00000088756",748.740014748429,-1.49316402746124,0.43888740163205,-3.40215741419952,0.000668561173572151,0.00793448203963031,"ARHGAP28"
"ENSG00000088766",404.97194401248,0.658001515375321,0.138009778150225,4.76778909577753,1.86258614273373e-06,5.18269427916722e-05,"CRLS1"
"ENSG00000088782",0,NA,NA,NA,NA,NA,"DEFB127"
"ENSG00000088808",139.598552162293,-0.351427192996099,0.290404040714234,-1.21013189806788,0.226228284959217,0.533790550889372,"PPP1R13B"
"ENSG00000088812",3026.16000504779,0.0480293532624367,0.129884280944627,0.369785727057401,0.711542150775911,0.907338159771969,"ATRN"
"ENSG00000088826",262.303750921952,-0.803300692292339,0.225335385420329,-3.5649114354317,0.000363979072567573,0.00489454466898351,"SMOX"
"ENSG00000088827",2.74960929991493,0.102596913278729,1.00131158280443,0.102462525192589,0.918389556818072,NA,"SIGLEC1"
"ENSG00000088832",4142.55503972854,0.13194040552106,0.0890815460742558,1.48111939380888,0.138574760742276,0.402623074755362,"FKBP1A"
"ENSG00000088833",996.202286912397,-0.23688984433413,0.0825593124546208,-2.86932918033127,0.00411343452407095,0.0347627382303746,"NSFL1C"
"ENSG00000088836",66.5131673178067,0.329610406262935,0.335721308600077,0.981797692965563,0.326199524965775,0.650336799308859,"SLC4A11"
"ENSG00000088854",1564.56322164098,0.32987454562159,0.0933742134260175,3.53282275178636,0.000411148025641106,0.0054112059708559,"C20orf194"
"ENSG00000088876",356.59908024794,0.382981685103852,0.13368392307993,2.86482978865653,0.00417233445015505,0.0350908507756061,"ZNF343"
"ENSG00000088881",78.1038074875885,-0.136660317185544,0.391701014475733,-0.348889362383846,0.727172371589845,0.914049120346259,"EBF4"
"ENSG00000088882",61.6128619953728,-0.716789996246076,0.465497534349194,-1.53983628989187,0.123600263623718,0.377249424254686,"CPXM1"
"ENSG00000088888",2939.4519715176,0.617731842369801,0.0957736255268145,6.44991602825821,1.11912141677392e-10,8.18128624817042e-09,"MAVS"
"ENSG00000088899",230.619934951552,-0.00927901924224067,0.192297973841562,-0.0482533385915228,0.961514341612779,0.991325574023192,"LZTS3"
"ENSG00000088926",0,NA,NA,NA,NA,NA,"F11"
"ENSG00000088930",2723.23675312316,-0.0569165226007717,0.0895544111793932,-0.635552418370078,0.525068190881261,0.800958838965313,"XRN2"
"ENSG00000088970",654.703573642101,-0.15611612892981,0.205070298284055,-0.76128103502129,0.446489225679379,0.750435470851604,"KIZ"
"ENSG00000088986",2213.77214336153,-0.0253029830771706,0.169263166725756,-0.149489009136684,0.881167781360559,0.969815362401329,"DYNLL1"
"ENSG00000088992",1.96329179610038,0.33052911322027,1.72364497671168,0.191761712931653,0.847928862970414,NA,"TESC"
"ENSG00000089006",2373.66199328987,0.390162476991644,0.130527771321234,2.98911467684098,0.00279787099711181,0.025625375425142,"SNX5"
"ENSG00000089009",15668.5735190902,-0.0620765299826178,0.130975599151107,-0.473954922786798,0.635532052266336,0.871145100677118,"RPL6"
"ENSG00000089012",0,NA,NA,NA,NA,NA,"SIRPG"
"ENSG00000089022",509.971177525911,0.154270119413149,0.129681786922371,1.18960513325974,0.234201627328749,0.544256219314601,"MAPKAPK5"
"ENSG00000089041",153.445527748107,-1.63737178976879,0.325051432418333,-5.03726987937569,4.72218753827057e-07,1.54050592653155e-05,"P2RX7"
"ENSG00000089048",409.744326054457,0.179134889382587,0.167846954359091,1.06725135446513,0.285858348271236,0.607209902295332,"ESF1"
"ENSG00000089050",346.326193101129,-0.492552432052488,0.152425223438165,-3.23143650993107,0.00123169683570128,0.0131274885411422,"RBBP9"
"ENSG00000089053",2201.70438162701,0.0234531923222454,0.101089997690584,0.232003094846543,0.816535610040899,0.948868657246226,"ANAPC5"
"ENSG00000089057",869.624611449943,-0.298352661274441,0.13299229091911,-2.24338312553701,0.0248721190994439,0.130426570419419,"SLC23A2"
"ENSG00000089060",928.136528403364,0.50625184300086,0.187381717625873,2.70171417689556,0.00689830352116738,0.0509393524932522,"SLC8B1"
"ENSG00000089063",2494.64859992677,0.0227910571692466,0.183181853651603,0.12441765772604,0.900984593131276,0.975838246156742,"TMEM230"
"ENSG00000089091",41.1089701965222,-0.209518174345698,0.301455833970508,-0.695021129915157,0.487042059757986,0.776709185164492,"DZANK1"
"ENSG00000089094",525.251663213738,-0.0900868013942164,0.146400332419932,-0.615345606837922,0.53832650462455,0.809686465743942,"KDM2B"
"ENSG00000089101",2.95307392796428,0.311914040721399,1.0663632865227,0.292502606441487,0.769902367328672,NA,"CFAP61"
"ENSG00000089116",0,NA,NA,NA,NA,NA,"LHX5"
"ENSG00000089123",136.698206257705,0.764776026519445,0.164098102933063,4.660480607941,3.15471883628609e-06,8.27689119804065e-05,"TASP1"
"ENSG00000089127",21.6543153566164,-0.831650526435714,0.630347190814866,-1.31935310976895,0.187051090093212,0.479938296034987,"OAS1"
"ENSG00000089154",2649.7896345854,0.0452643547184517,0.167291204374409,0.270572232937884,0.786720054345313,0.937562927969022,"GCN1"
"ENSG00000089157",40855.0847378395,0.0601504810651197,0.265910294937906,0.226205913084959,0.821041271824044,0.950806939425842,"RPLP0"
"ENSG00000089159",4130.30607416947,-0.195986711331388,0.163123146838076,-1.20146475304289,0.229570971075686,0.538082640929774,"PXN"
"ENSG00000089163",22.7554947495236,-0.528247373512238,0.418014961430518,-1.26370446575521,0.206336121656071,0.505845414382582,"SIRT4"
"ENSG00000089169",7.5208660302136,0.0463495062291852,0.741291849974365,0.0625253147337152,0.950144503133441,0.989713344811861,"RPH3A"
"ENSG00000089177",528.749864990782,-0.0474732935939322,0.190601654507334,-0.249070731923292,0.803306068687387,0.943793607208137,"KIF16B"
"ENSG00000089195",181.783160714959,0.190585473399218,0.180802131288917,1.05411076761406,0.291832206952241,0.613629233012574,"TRMT6"
"ENSG00000089199",5.17945328489395,0.286999816915673,0.748905856199529,0.383225494285904,0.701552576604031,NA,"CHGB"
"ENSG00000089220",3804.66467912871,0.136410838413424,0.100624738753894,1.35563918080875,0.175213999139072,0.461810348763307,"PEBP1"
"ENSG00000089225",686.893807913163,-0.328656644584039,0.175512712428253,-1.8725517943231,0.0611303033135423,0.241762347860131,"TBX5"
"ENSG00000089234",545.935138022503,0.0261125514655699,0.149093862785684,0.175141692472651,0.860968298685384,0.964385678782763,"BRAP"
"ENSG00000089248",2029.0728891411,-0.173822121174378,0.0740598335368686,-2.34704984973867,0.0189227229100927,0.108136100012041,"ERP29"
"ENSG00000089250",19.0465244438543,0.346582520500731,0.418587389896045,0.827981274320768,0.407681104837676,0.721955406899785,"NOS1"
"ENSG00000089280",2253.6149409066,0.140944185308118,0.18500612770281,0.761835227071655,0.446158352705673,0.750268170908129,"FUS"
"ENSG00000089289",1196.3984614903,0.115148915616995,0.110383755003093,1.04316903890222,0.296870010197857,0.619262506117265,"IGBP1"
"ENSG00000089327",902.054018726143,-0.246092086597353,0.164063993848959,-1.49997620333387,0.133620566821697,0.39382963248886,"FXYD5"
"ENSG00000089335",606.451402754605,-0.266576356919949,0.152464013752919,-1.74845427690208,0.0803853963789141,0.288047951279045,"ZNF302"
"ENSG00000089351",777.372891301367,-0.1745171114576,0.165462163788643,-1.05472518587708,0.291551029514626,0.613355949764107,"GRAMD1A"
"ENSG00000089356",1.39260968956836,1.10653309767019,1.78094347976317,0.621318481043172,0.534390096264198,NA,"FXYD3"
"ENSG00000089472",2913.47126196444,-0.253755009855006,0.196640353714093,-1.29045236678101,0.196893640144152,0.492555671867847,"HEPH"
"ENSG00000089486",476.22035943963,0.0568914671427058,0.183783186997909,0.309557517594648,0.756897466367973,0.927532326396648,"CDIP1"
"ENSG00000089505",27.3116949831154,-0.398882009510647,0.324335173691947,-1.22984505494771,0.218755132783847,0.523391669229785,"CMTM1"
"ENSG00000089558",0.657544880066543,0.778582301505572,2.10801951026545,0.369343024442658,0.711872060143302,NA,"KCNH4"
"ENSG00000089597",9350.1100388868,0.148019363502253,0.112420070273622,1.31666314690949,0.187951561869651,0.480966352511056,"GANAB"
"ENSG00000089639",148.441227208867,-0.155136700161066,0.17503950019479,-0.886295378976889,0.375458378505427,0.694246666647931,"GMIP"
"ENSG00000089682",253.940134995498,-0.168537465826955,0.158192535884207,-1.06539455155027,0.286697421322208,0.608064700926425,"RBM41"
"ENSG00000089685",47.8806245732576,0.214625016169071,0.382459094099659,0.561171167008896,0.574680856633039,0.834525180474364,"BIRC5"
"ENSG00000089692",5.00581953103432,0.107805877797014,0.843409808074779,0.127821465632583,0.898290262288264,NA,"LAG3"
"ENSG00000089693",2411.66658039249,-0.0901459568132577,0.150975717615848,-0.597089109671467,0.550447888394914,0.818466028525438,"MLF2"
"ENSG00000089723",45.6302056068624,-0.656080571026306,0.301471220641773,-2.17626269475952,0.0295356233217149,0.14738486809902,"OTUB2"
"ENSG00000089737",233.257766565931,0.033207675913953,0.480286506074298,0.0691413885128306,0.944877076567676,0.987467829725048,"DDX24"
"ENSG00000089775",291.683741948264,0.00862608534814153,0.137711102132491,0.0626389972526864,0.950053975058252,0.989713344811861,"ZBTB25"
"ENSG00000089818",475.263598174997,-0.0690499013663117,0.115653119972359,-0.597043135393274,0.550478581767062,0.818466028525438,"NECAP1"
"ENSG00000089820",28.6736806266543,-0.355141737040265,0.506149491607267,-0.701653845215807,0.482895063193045,0.773700069867876,"ARHGAP4"
"ENSG00000089847",56.5129254467418,-0.0453068177644581,0.342854443899352,-0.132145925393804,0.894868871188647,0.973271589050977,"ANKRD24"
"ENSG00000089876",585.350049966042,-0.0436664469481416,0.155238366139934,-0.281286437328128,0.778490711986826,0.935310384625321,"DHX32"
"ENSG00000089902",486.06518231867,-0.165086078046312,0.150667965749889,-1.09569461049442,0.273212442060535,0.591996671188653,"RCOR1"
"ENSG00000089916",1179.31325070974,0.0597878659374944,0.134076330296837,0.445924092680099,0.655652078295235,0.881087263972448,"GPATCH2L"
"ENSG00000090006",28446.4544268015,-0.194344166088994,0.103070080093366,-1.88555365352339,0.0593551278574667,0.237457811462381,"LTBP4"
"ENSG00000090013",731.218837127637,-0.229406278592307,0.159627375822607,-1.43713618926646,0.150679300037043,0.424072929014347,"BLVRB"
"ENSG00000090020",1131.65886878576,-0.24775874259118,0.125609374364046,-1.97245423636229,0.0485577756207458,0.207149789206487,"SLC9A1"
"ENSG00000090054",1652.16680148291,-0.0494913185988837,0.100348366914557,-0.493195057583982,0.621874769767695,0.863321061436675,"SPTLC1"
"ENSG00000090060",3395.70751287681,0.0930095522166204,0.115077057639724,0.808237142348642,0.418954079847914,0.730965840859723,"PAPOLA"
"ENSG00000090061",809.148074356869,0.217510156390991,0.13700002247533,1.5876651146547,0.112362085511124,0.355522215478144,"CCNK"
"ENSG00000090097",933.243747012441,-0.305533857655385,0.126276640552553,-2.41955959802582,0.0155393141066613,0.0944158627795369,"PCBP4"
"ENSG00000090104",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,"RGS1"
"ENSG00000090238",990.248180404083,0.423108715380715,0.123248046106097,3.43298517703465,0.000596974734187738,0.00725161982623972,"YPEL3"
"ENSG00000090263",389.0512225864,-0.130703705404588,0.122328820567379,-1.06846207458198,0.285312129118414,0.606483127658849,"MRPS33"
"ENSG00000090266",584.232421475536,0.111581281251898,0.1654375840731,0.674461500855782,0.500017954128127,0.786483007945493,"NDUFB2"
"ENSG00000090273",1110.66908487231,0.236141017080117,0.103578681224849,2.27982258788853,0.0226182127704685,0.121965021172553,"NUDC"
"ENSG00000090316",1241.09355545973,-0.032684869373497,0.101608901276161,-0.321673288097698,0.747700216146669,0.924169928719135,"MAEA"
"ENSG00000090339",304.371293672149,0.345511461914415,0.33555707109359,1.02966526912511,0.303167164551342,0.625107372753748,"ICAM1"
"ENSG00000090372",1293.53950503978,0.134536588295735,0.111685674887054,1.20460021781477,0.228357672597536,0.536627184159289,"STRN4"
"ENSG00000090376",646.76078551557,0.835277461283241,0.264266017092301,3.16074488303012,0.00157366262700345,0.0160286358645323,"IRAK3"
"ENSG00000090382",0.953303958757851,2.55044000442043,2.11448222144733,1.20617708607391,0.227749217061865,NA,"LYZ"
"ENSG00000090402",0,NA,NA,NA,NA,NA,"SI"
"ENSG00000090432",732.076565137105,0.211578792258756,0.154970219266907,1.36528678387136,0.172162931176001,0.45736643906568,"MUL1"
"ENSG00000090447",143.925692735752,-0.211989457209628,0.180090146681541,-1.17712968263886,0.239143749337441,0.550157190758699,"TFAP4"
"ENSG00000090470",574.380376456146,0.144033988429671,0.233422324162753,0.617053184378559,0.537199646378049,0.808892604877648,"PDCD7"
"ENSG00000090487",1923.70453601712,0.0857882898845854,0.0956513975277145,0.896884855861397,0.369780361904745,0.689128338414138,"SPG21"
"ENSG00000090512",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"FETUB"
"ENSG00000090520",874.606198356935,0.107730213882215,0.218103532557211,0.493940710721668,0.621348052173306,0.863168644396932,"DNAJB11"
"ENSG00000090530",95.8499352572012,-0.343264862100079,0.263607454771624,-1.30218192196979,0.19285420357279,0.486979222523609,"P3H2"
"ENSG00000090534",20.2917379540969,-0.417280669515654,0.67115280922976,-0.621737201688154,0.534114685356233,0.806104403329229,"THPO"
"ENSG00000090539",251.074706274481,0.0357037984652001,0.263735813943487,0.135377133394749,0.892313702592693,0.972097898719656,"CHRD"
"ENSG00000090554",220.37585898261,-0.318787727353979,0.187446057043744,-1.70069049401014,0.0890011210779419,0.307420801444858,"FLT3LG"
"ENSG00000090565",1000.3221119799,0.477730480318403,0.140601211361401,3.39776930577394,0.00067937683510457,0.00804596291530692,"RAB11FIP3"
"ENSG00000090581",1334.43510991228,-0.177904573991042,0.116972311391839,-1.52091184549726,0.12828196094761,0.385073547748223,"GNPTG"
"ENSG00000090612",489.14171922441,-0.217761232435531,0.2224313269214,-0.979004331132193,0.32757783948687,0.651953272177618,"ZNF268"
"ENSG00000090615",2339.56740762465,0.0957156996886113,0.135907048104045,0.704273258994894,0.481262616106287,0.772998650987626,"GOLGA3"
